#Scientific name	Protein	BioSample	Isolate	Contig	Start	Stop	Strand	Assembly	Element symbol	Element name	Type	Scope	Subtype	Class	Subclass	Method	% Coverage of reference	AMRFinderPlus analysis type	% Identity to reference
Enterobacter hormaechei subsp. xiangfangensis	HAS1884270.1	SAMD00099757	PDT000431864.1	DACOQP010000091.1	380	1006	+	GCA_015685685.1	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	AMR	core	AMR	SULFONAMIDE	SULFONAMIDE	PARTIAL_CONTIG_ENDP	76.0	COMBINED	100.0
Enterobacter hormaechei	HBL8938983.1	SAMEA8581421	PDT001189014.1	DAFHFS010000359.1	46	837	+	GCA_021096105.1	aadA1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0194525.1	SAMN31246612	PDT001469959.1	DAJRKR010000144.1	153	956	+	GCA_025899025.1	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0159922.1	SAMN31246626	PDT001469983.1	DAJRKK010000153.1	46	579	+	GCA_025898885.1	ant(2'')-Ia	aminoglycoside nucleotidyltransferase ANT(2'')-Ia	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8306195.1	SAMN34565659	PDT001749901.1	DAPJHA010000114.1	130	684	+	GCA_031495185.1	aac(6')-Ib-cr5	fluoroquinolone-acetylating aminoglycoside 6'-N-acetyltransferase AAC(6')-Ib-cr5	AMR	core	AMR	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMM2638777.1	SAMN37946741	PDT001953051.2	ABOIRF020000096.1	534	1178	+	GCA_033028565.2	qnrB1	quinolone resistance pentapeptide repeat protein QnrB1	AMR	core	AMR	QUINOLONE	QUINOLONE	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HBL8938984.1	SAMEA8581421	PDT001189014.1	DAFHFS010000360.1	29	874	+	GCA_021096105.1	aadA16	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA16	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCD7307565.1	SAMN28668759	PDT001324103.1	DAHJSG010000196.1	263	937	+	GCA_023684445.1	catA1	type A-1 chloramphenicol O-acetyltransferase	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	BLASTP	99.54	COMBINED	100.0
Enterobacter hormaechei	HCR0194526.1	SAMN31246612	PDT001469959.1	DAJRKR010000144.1	956	1655	+	GCA_025899025.1	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIAL_CONTIG_ENDP	83.81	COMBINED	100.0
Enterobacter hormaechei	HCR0159923.1	SAMN31246626	PDT001469983.1	DAJRKK010000153.1	637	1428	+	GCA_025898885.1	aadA2	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8306196.1	SAMN34565659	PDT001749901.1	DAPJHA010000114.1	815	1645	+	GCA_031495185.1	blaOXA-1	oxacillin-hydrolyzing class D beta-lactamase OXA-1	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMM2638778.1	SAMN37946741	PDT001953051.2	ABOIRF020000097.1	107	1012	+	GCA_033028565.2	mph(A)	Mph(A) family macrolide 2'-phosphotransferase	AMR	core	AMR	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMB0674870.1	SAMN38882270	PDT002034545.1	ABPMNL010000109.1	418	1257	+	GCA_034465585.1	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	AMR	core	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	WP_032489477.1	SAMD00222503	PDT000813581.2	NZ_LC570845.1	215359	216246	-	GCA_014190135.1	blaSFO-1	extended-spectrum class A beta-lactamase SFO-1	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCD7307566.1	SAMN28668759	PDT001324103.1	DAHJSG010000197.1	56	529	+	GCA_023684445.1	dfrA14	trimethoprim-resistant dihydrofolate reductase DfrA14	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0194527.1	SAMN31246612	PDT001469959.1	DAJRKR010000145.1	153	956	+	GCA_025899025.1	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0159925.1	SAMN31246626	PDT001469983.1	DAJRKK010000154.1	333	977	+	GCA_025898885.1	qnrB2	quinolone resistance pentapeptide repeat protein QnrB2	AMR	core	AMR	QUINOLONE	QUINOLONE	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8306197.1	SAMN34565659	PDT001749901.1	DAPJHA010000114.1	1783	2263	+	GCA_031495185.1	catB3	type B-3 chloramphenicol O-acetyltransferase CatB3	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	PARTIAL_CONTIG_ENDP	70.0	COMBINED	100.0
Enterobacter hormaechei	EMM2638780.1	SAMN37946741	PDT001953051.2	ABOIRF020000098.1	50	514	+	GCA_033028565.2	aac(3)-Ib	aminoglycoside N-acetyltransferase AAC(3)-Ib	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMB0674872.1	SAMN38882270	PDT002034545.1	ABPMNL010000110.1	33	836	+	GCA_034465585.1	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1884275.1	SAMD00099757	PDT000431864.1	DACOQP010000094.1	33	836	+	GCA_015685685.1	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	WP_000219391.1	SAMD00222503	PDT000813581.2	NZ_LC570845.1	230851	231756	-	GCA_014190135.1	mph(A)	Mph(A) family macrolide 2'-phosphotransferase	AMR	core	AMR	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HBL8938986.1	SAMEA8581421	PDT001189014.1	DAFHFS010000362.1	46	837	+	GCA_021096105.1	aadA1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCD7307567.1	SAMN28668759	PDT001324103.1	DAHJSG010000198.1	45	836	+	GCA_023684445.1	aadA2	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0194528.1	SAMN31246612	PDT001469959.1	DAJRKR010000145.1	956	1655	+	GCA_025899025.1	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIAL_CONTIG_ENDP	83.81	COMBINED	100.0
Enterobacter hormaechei	HCR0159927.1	SAMN31246626	PDT001469983.1	DAJRKK010000155.1	53	793	+	GCA_025898885.1	blaIMP-4	subclass B1 metallo-beta-lactamase IMP-4	AMR	core	AMR	BETA-LACTAM	CARBAPENEM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMB0674873.1	SAMN38882270	PDT002034545.1	ABPMNL010000110.1	836	1672	+	GCA_034465585.1	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1884277.1	SAMD00099757	PDT000431864.1	DACOQP010000095.1	33	836	+	GCA_015685685.1	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCD7307568.1	SAMN28668759	PDT001324103.1	DAHJSG010000199.1	46	837	+	GCA_023684445.1	aadA1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0194530.1	SAMN31246612	PDT001469959.1	DAJRKR010000146.1	574	1143	+	GCA_025899025.1	dfrA19	trimethoprim-resistant dihydrofolate reductase DfrA19	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8306202.1	SAMN34565659	PDT001749901.1	DAPJHA010000116.1	60	899	+	GCA_031495185.1	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	AMR	core	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMM2638782.1	SAMN37946741	PDT001953051.2	ABOIRF020000099.1	24	884	+	GCA_033028565.2	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	AMR	core	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMB0674874.1	SAMN38882270	PDT002034545.1	ABPMNL010000111.1	33	836	+	GCA_034465585.1	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCD7307569.1	SAMN28668759	PDT001324103.1	DAHJSG010000200.1	12	872	+	GCA_023684445.1	aac(3)-IIe	aminoglycoside N-acetyltransferase AAC(3)-IIe	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0194532.1	SAMN31246612	PDT001469959.1	DAJRKR010000147.1	134	1009	+	GCA_025899025.1	blaCTX-M-9	extended-spectrum class A beta-lactamase CTX-M-9	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0159929.1	SAMN31246626	PDT001469983.1	DAJRKK010000156.1	135	1010	+	GCA_025898885.1	blaCTX-M-9	extended-spectrum class A beta-lactamase CTX-M-9	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8306205.1	SAMN34565659	PDT001749901.1	DAPJHA010000117.1	60	899	+	GCA_031495185.1	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	AMR	core	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMM2638783.1	SAMN37946741	PDT001953051.2	ABOIRF020000100.1	24	884	+	GCA_033028565.2	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	AMR	core	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMB0674875.1	SAMN38882270	PDT002034545.1	ABPMNL010000111.1	836	1672	+	GCA_034465585.1	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1884280.1	SAMD00099757	PDT000431864.1	DACOQP010000097.1	93	908	+	GCA_015685685.1	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	AMR	core	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HBL8938989.1	SAMEA8581421	PDT001189014.1	DAFHFS010000365.1	74	628	+	GCA_021096105.1	aac(6')-Ib-cr5	fluoroquinolone-acetylating aminoglycoside 6'-N-acetyltransferase AAC(6')-Ib-cr5	AMR	core	AMR	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCD7307570.1	SAMN28668759	PDT001324103.1	DAHJSG010000201.1	12	872	+	GCA_023684445.1	aac(3)-IId	aminoglycoside N-acetyltransferase AAC(3)-IId	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0194533.1	SAMN31246612	PDT001469959.1	DAJRKR010000148.1	46	579	+	GCA_025899025.1	ant(2'')-Ia	aminoglycoside nucleotidyltransferase ANT(2'')-Ia	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei		SAMN31246626	PDT001469983.1	DAJRKK010000157.1	705	1229	+	GCA_025898885.1	catA2	type A-2 chloramphenicol O-acetyltransferase CatII	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	PARTIALX	82.16	COMBINED	100.0
Enterobacter hormaechei	HDV8306208.1	SAMN34565659	PDT001749901.1	DAPJHA010000118.1	60	899	+	GCA_031495185.1	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	AMR	core	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMM2638784.1	SAMN37946741	PDT001953051.2	ABOIRF020000101.1	56	529	+	GCA_033028565.2	dfrA14	trimethoprim-resistant dihydrofolate reductase DfrA14	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMB0674876.1	SAMN38882270	PDT002034545.1	ABPMNL010000112.1	109	939	+	GCA_034465585.1	blaOXA-1	oxacillin-hydrolyzing class D beta-lactamase OXA-1	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HBL8938990.1	SAMEA8581421	PDT001189014.1	DAFHFS010000366.1	45	512	+	GCA_021096105.1	dfrA12	trimethoprim-resistant dihydrofolate reductase DfrA12	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	BLASTP	94.55	COMBINED	100.0
Enterobacter hormaechei	HCR0194534.1	SAMN31246612	PDT001469959.1	DAJRKR010000148.1	637	1428	+	GCA_025899025.1	aadA2	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8306210.1	SAMN34565659	PDT001749901.1	DAPJHA010000119.1	57	530	+	GCA_031495185.1	dfrA14	trimethoprim-resistant dihydrofolate reductase DfrA14	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMM2638786.1	SAMN37946741	PDT001953051.2	ABOIRF020000102.1	262	936	+	GCA_033028565.2	catA1	type A-1 chloramphenicol O-acetyltransferase	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	BLASTP	99.54	COMBINED	100.0
Enterobacter hormaechei	EMB0674877.1	SAMN38882270	PDT002034545.1	ABPMNL010000112.1	1077	1557	+	GCA_034465585.1	catB3	type B-3 chloramphenicol O-acetyltransferase CatB3	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	PARTIAL_CONTIG_ENDP	70.0	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1884282.1	SAMD00099757	PDT000431864.1	DACOQP010000099.1	93	908	+	GCA_015685685.1	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	AMR	core	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCD7307572.1	SAMN28668759	PDT001324103.1	DAHJSG010000203.1	12	848	+	GCA_023684445.1	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0194535.1	SAMN31246612	PDT001469959.1	DAJRKR010000149.1	546	1406	+	GCA_025899025.1	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	AMR	core	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0159932.1	SAMN31246626	PDT001469983.1	DAJRKK010000158.1	389	1228	+	GCA_025898885.1	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	AMR	core	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMM2638787.1	SAMN37946741	PDT001953051.2	ABOIRF020000103.1	46	837	+	GCA_033028565.2	aadA1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMB0674879.1	SAMN38882270	PDT002034545.1	ABPMNL010000113.1	705	1346	+	GCA_034465585.1	catA2	type A-2 chloramphenicol O-acetyltransferase CatII	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1884283.1	SAMD00099757	PDT000431864.1	DACOQP010000100.1	1	846	+	GCA_015685685.1	aadA16	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA16	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCD7307573.1	SAMN28668759	PDT001324103.1	DAHJSG010000204.1	190	753	+	GCA_023684445.1	dfrA10	trimethoprim-resistant dihydrofolate reductase DfrA10	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0194536.1	SAMN31246612	PDT001469959.1	DAJRKR010000150.1	53	793	+	GCA_025899025.1	blaIMP-4	subclass B1 metallo-beta-lactamase IMP-4	AMR	core	AMR	BETA-LACTAM	CARBAPENEM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0159933.1	SAMN31246626	PDT001469983.1	DAJRKK010000159.1	109	939	+	GCA_025898885.1	blaOXA-1	oxacillin-hydrolyzing class D beta-lactamase OXA-1	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0159934.1	SAMN31246626	PDT001469983.1	DAJRKK010000160.1	208	867	+	GCA_025898885.1	catA1	type A-1 chloramphenicol O-acetyltransferase	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMB0674883.1	SAMN38882270	PDT002034545.1	ABPMNL010000115.1	56	529	+	GCA_034465585.1	dfrA14	trimethoprim-resistant dihydrofolate reductase DfrA14	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCD7307575.1	SAMN28668759	PDT001324103.1	DAHJSG010000206.1	42	674	+	GCA_023684445.1	catB3	type B-3 chloramphenicol O-acetyltransferase CatB3	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0194538.1	SAMN31246612	PDT001469959.1	DAJRKR010000151.1	75	935	+	GCA_025899025.1	aac(3)-IId	aminoglycoside N-acetyltransferase AAC(3)-IId	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0159935.1	SAMN31246626	PDT001469983.1	DAJRKK010000161.1	106	558	+	GCA_025898885.1	arr-3	NAD(+)--rifampin ADP-ribosyltransferase Arr-3	AMR	core	AMR	RIFAMYCIN	RIFAMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMB0674885.1	SAMN38882270	PDT002034545.1	ABPMNL010000116.1	68	868	+	GCA_034465585.1	blaVIM-1	subclass B1 metallo-beta-lactamase VIM-1	AMR	core	AMR	BETA-LACTAM	CARBAPENEM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCD7307576.1	SAMN28668759	PDT001324103.1	DAHJSG010000207.1	61	513	+	GCA_023684445.1	arr-3	NAD(+)--rifampin ADP-ribosyltransferase Arr-3	AMR	core	AMR	RIFAMYCIN	RIFAMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei		SAMN31246612	PDT001469959.1	DAJRKR010000152.1	705	1229	+	GCA_025899025.1	catA2	type A-2 chloramphenicol O-acetyltransferase CatII	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	PARTIALX	82.16	COMBINED	100.0
Enterobacter hormaechei	HCR0159936.1	SAMN31246626	PDT001469983.1	DAJRKK010000162.1	42	674	+	GCA_025898885.1	catB3	type B-3 chloramphenicol O-acetyltransferase CatB3	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMB0674886.1	SAMN38882270	PDT002034545.1	ABPMNL010000117.1	263	937	+	GCA_034465585.1	catA1	type A-1 chloramphenicol O-acetyltransferase	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	BLASTP	99.54	COMBINED	100.0
Enterobacter hormaechei	HCD7307577.1	SAMN28668759	PDT001324103.1	DAHJSG010000208.1	26	580	+	GCA_023684445.1	aac(6')-Ib-cr5	fluoroquinolone-acetylating aminoglycoside 6'-N-acetyltransferase AAC(6')-Ib-cr5	AMR	core	AMR	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0194541.1	SAMN31246612	PDT001469959.1	DAJRKR010000153.1	110	1015	+	GCA_025899025.1	mph(A)	Mph(A) family macrolide 2'-phosphotransferase	AMR	core	AMR	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0159937.1	SAMN31246626	PDT001469983.1	DAJRKK010000163.1	26	580	+	GCA_025898885.1	aac(6')-Ib-cr5	fluoroquinolone-acetylating aminoglycoside 6'-N-acetyltransferase AAC(6')-Ib-cr5	AMR	core	AMR	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMB0674887.1	SAMN38882270	PDT002034545.1	ABPMNL010000118.1	93	908	+	GCA_034465585.1	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	AMR	core	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCD7307578.1	SAMN28668759	PDT001324103.1	DAHJSG010000209.1	26	580	+	GCA_023684445.1	aac(6')-Ib-cr5	fluoroquinolone-acetylating aminoglycoside 6'-N-acetyltransferase AAC(6')-Ib-cr5	AMR	core	AMR	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0194542.1	SAMN31246612	PDT001469959.1	DAJRKR010000154.1	109	939	+	GCA_025899025.1	blaOXA-1	oxacillin-hydrolyzing class D beta-lactamase OXA-1	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0159938.1	SAMN31246626	PDT001469983.1	DAJRKK010000164.1	26	580	+	GCA_025898885.1	aac(6')-Ib4	aminoglycoside N-acetyltransferase AAC(6')-Ib4	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMB0674888.1	SAMN38882270	PDT002034545.1	ABPMNL010000119.1	47	838	+	GCA_034465585.1	aadA1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCD7307579.1	SAMN28668759	PDT001324103.1	DAHJSG010000210.1	26	580	+	GCA_023684445.1	aac(6')-Ib4	aminoglycoside N-acetyltransferase AAC(6')-Ib4	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0194543.1	SAMN31246612	PDT001469959.1	DAJRKR010000155.1	113	973	+	GCA_025899025.1	blaSHV-12	extended-spectrum class A beta-lactamase SHV-12	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMB0674889.1	SAMN38882270	PDT002034545.1	ABPMNL010000120.1	46	837	+	GCA_034465585.1	aadA1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCD7307580.1	SAMN28668759	PDT001324103.1	DAHJSG010000211.1	42	522	+	GCA_023684445.1	catB3	type B-3 chloramphenicol O-acetyltransferase CatB3	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	PARTIAL_CONTIG_ENDP	70.0	COMBINED	100.0
Enterobacter hormaechei	WP_002904004.1	SAMD00222503	PDT000813581.2	NZ_LC570846.1	9183	10043	-	GCA_014190135.1	blaSHV-12	extended-spectrum class A beta-lactamase SHV-12	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0194545.1	SAMN31246612	PDT001469959.1	DAJRKR010000156.1	199	1038	+	GCA_025899025.1	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	AMR	core	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMB0674891.1	SAMN38882270	PDT002034545.1	ABPMNL010000122.1	26	580	+	GCA_034465585.1	aac(6')-Ib-cr5	fluoroquinolone-acetylating aminoglycoside 6'-N-acetyltransferase AAC(6')-Ib-cr5	AMR	core	AMR	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	ALLELEP	100.0	COMBINED	100.0
